FileName,GrIx_FileName,GrIx_perc_5,GrIx_perc_10,GrIx_perc_15,GrIx_perc_20,GrIx_perc_25,GrIx_perc_30,GrIx_perc_35,GrIx_perc_40,GrIx_perc_45,GrIx_perc_50,GrIx_perc_55,GrIx_perc_60,GrIx_perc_65,GrIx_perc_70,GrIx_perc_75,GrIx_perc_80,GrIx_perc_85,GrIx_perc_90,GrIx_perc_95,GrIx_perc_100,GrIx_min,GrIx_max,GrIx_mean,GrIx_variance,GrIx_stdev,GrIx_skewness,GrIx_kurtosis,GrIx_rms,Brightness_FileName,Brightness_perc_5,Brightness_perc_10,Brightness_perc_15,Brightness_perc_20,Brightness_perc_25,Brightness_perc_30,Brightness_perc_35,Brightness_perc_40,Brightness_perc_45,Brightness_perc_50,Brightness_perc_55,Brightness_perc_60,Brightness_perc_65,Brightness_perc_70,Brightness_perc_75,Brightness_perc_80,Brightness_perc_85,Brightness_perc_90,Brightness_perc_95,Brightness_perc_100,Brightness_min,Brightness_max,Brightness_mean,Brightness_variance,Brightness_stdev,Brightness_skewness,Brightness_kurtosis,Brightness_rms,Rchannel_FileName,Rchannel_perc_5,Rchannel_perc_10,Rchannel_perc_15,Rchannel_perc_20,Rchannel_perc_25,Rchannel_perc_30,Rchannel_perc_35,Rchannel_perc_40,Rchannel_perc_45,Rchannel_perc_50,Rchannel_perc_55,Rchannel_perc_60,Rchannel_perc_65,Rchannel_perc_70,Rchannel_perc_75,Rchannel_perc_80,Rchannel_perc_85,Rchannel_perc_90,Rchannel_perc_95,Rchannel_perc_100,Rchannel_min,Rchannel_max,Rchannel_mean,Rchannel_variance,Rchannel_stdev,Rchannel_skewness,Rchannel_kurtosis,Rchannel_rms,Gchannel_FileName,Gchannel_perc_5,Gchannel_perc_10,Gchannel_perc_15,Gchannel_perc_20,Gchannel_perc_25,Gchannel_perc_30,Gchannel_perc_35,Gchannel_perc_40,Gchannel_perc_45,Gchannel_perc_50,Gchannel_perc_55,Gchannel_perc_60,Gchannel_perc_65,Gchannel_perc_70,Gchannel_perc_75,Gchannel_perc_80,Gchannel_perc_85,Gchannel_perc_90,Gchannel_perc_95,Gchannel_perc_100,Gchannel_min,Gchannel_max,Gchannel_mean,Gchannel_variance,Gchannel_stdev,Gchannel_skewness,Gchannel_kurtosis,Gchannel_rms,Bchannel_FileName,Bchannel_perc_5,Bchannel_perc_10,Bchannel_perc_15,Bchannel_perc_20,Bchannel_perc_25,Bchannel_perc_30,Bchannel_perc_35,Bchannel_perc_40,Bchannel_perc_45,Bchannel_perc_50,Bchannel_perc_55,Bchannel_perc_60,Bchannel_perc_65,Bchannel_perc_70,Bchannel_perc_75,Bchannel_perc_80,Bchannel_perc_85,Bchannel_perc_90,Bchannel_perc_95,Bchannel_perc_100,Bchannel_min,Bchannel_max,Bchannel_mean,Bchannel_variance,Bchannel_stdev,Bchannel_skewness,Bchannel_kurtosis,Bchannel_rms,SunElevationDeg,SunAzimuthDeg,filename,sunDiskCondition
img-2016-01-14T12-35-00devID2.jpg,img-2016-01-14T12-35-00devID2.jpg,0.628062499914731,0.641073747732118,0.65262534775089,0.665678657519627,0.681178767166217,0.696421847972617,0.713148353301878,0.733507000303638,0.755587546623783,0.780699375035533,0.808441731835921,0.838416660168648,0.865523026004968,0.885166838525178,0.900431880362253,0.914216167534038,0.927895036710461,0.943402963783877,0.960781676514064,1,-4.89732090217652,1,0.788006036681522,0.0142662291174658,0.119441320812631,-0.20101705249211,1.19644811036728,0.79700673665893,img-2016-01-14T12-35-00devID2.jpg,72.8842858681992,80.2036648023741,83.3016885691799,86.6266681704587,90.1683592993915,94.2315963008794,99.1412760317841,104.385751007077,110.007225391177,116.580616662048,122.219034348383,126.529181638134,130.194983512668,134.646053524609,139.845217188519,147.567476750563,157.810544600225,173.154911063056,201.843570254135,255,1.43883663700697,255,120.535344983522,1680.22231515764,40.9905149413574,0.846149331660359,1.14042496066598,127.314536301874,img-2016-01-14T12-35-00devID2.jpg,85,116,121,126,130,133,137,141,145,148,151,155,158,162,168,174,182,195,215,255,0,255,149.480853198773,1384.74207152236,37.2121226419881,-0.0113811249986312,1.5034770447923,154.043068944633,img-2016-01-14T12-35-00devID2.jpg,62,66,69,72,75,80,85,90,97,105,112,118,122,127,133,142,153,169,200,255,0,255,110.635539967179,2000.9770979084,44.7322825027786,0.927552784721819,0.927863401953099,119.336495443455,img-2016-01-14T12-35-00devID2.jpg,52,56,58,61,64,69,74,80,87,94,100,106,112,118,124,132,143,159,190,255,0,255,100.89973285824,2015.92339580192,44.8990355776371,1.11361474136621,1.35557172119107,110.43857489459,25.0361164246081,176.661843738647,,Undefined
img-2016-01-14T12-35-30devID1.jpg,img-2016-01-14T12-35-30devID1.jpg,0.634420854768441,0.648037731527048,0.660099183830934,0.673825531428995,0.690108474912687,0.706575123959072,0.725329178866924,0.7494059842752,0.780161784368239,0.811993071293764,0.842343440614775,0.869296188465031,0.889383395986278,0.904381736548553,0.916680652143181,0.929003098481342,0.940945074018496,0.952970624620414,0.969361558663307,1,-5.52914848741041,1,0.801487452748782,0.0159823838644367,0.126421453339363,-0.554783169456902,2.86124452487619,0.811396645131474,img-2016-01-14T12-35-30devID1.jpg,44.4101323670975,75.3649461055692,78.2845762489134,81.5427503462949,85.7922711360515,90.9882034918592,96.1294597350857,101.17635745024,106.10291585892,110.914289353947,115.342966123733,119.411762134514,124.247993749128,130.62115442743,138.235259521415,147.99044693085,161.848956341316,183.614464478152,216.543473241369,255,0.5054,255,117.517205619825,2187.09908222646,46.7664311469933,0.758682827985753,0.800400577495466,126.480796993802,img-2016-01-14T12-35-30devID1.jpg,57,104,112,116,120,124,128,132,136,139,143,146,150,154,159,166,179,197,220,255,0,255,140.905999307088,1886.35959683767,43.4322414438591,-0.0783895704051031,1.43526063225498,147.447820064644,img-2016-01-14T12-35-30devID1.jpg,33,62,65,68,72,78,83,89,96,102,108,113,118,125,133,144,158,181,218,255,0,255,109.480894872928,2527.65643053575,50.2758036289401,0.857671729310725,0.607157681350654,120.472909711798,img-2016-01-14T12-35-30devID1.jpg,48,53,55,58,63,68,73,78,84,91,97,103,109,116,124,134,148,172,211,255,0,255,101.136835832058,2504.28505430832,50.0428321971121,1.12408049124949,1.00024353725492,112.840346620887,25.0197521183554,176.807010693502,,Undefined
img-2016-01-14T12-35-30devID2.jpg,img-2016-01-14T12-35-30devID2.jpg,0.631951994577343,0.644706900930215,0.656974530538179,0.671485373350708,0.687977513272515,0.70399723404065,0.723359237818351,0.746271129810074,0.770879980464519,0.800808933735328,0.834101304248584,0.862763139431423,0.882126281889284,0.896101246369614,0.908488188450639,0.92020568725967,0.931876694541866,0.946218546405993,0.962312610588482,1,-4.54967993417783,1,0.798065588841633,0.0141016760348396,0.118750478040468,-0.242490384098061,0.791143527596215,0.806852127304741,img-2016-01-14T12-35-30devID2.jpg,76.5727015619342,80.6944177851647,83.7393207057633,87.3042247643562,91.3208881590819,96.1045447193499,101.521737490029,106.482321895869,112.110930657861,118.921134225749,123.964361042748,127.809589269215,131.842241344953,136.751762581885,142.741271357349,150.876999918032,161.366230952272,177.087046328485,207.202625843451,255,1.78379565200606,255,122.638231720003,1746.74678778244,41.7940999159264,0.817351978008237,0.966144486421016,129.564200586574,img-2016-01-14T12-35-30devID2.jpg,88,117,121,126,130,134,138,142,146,149,152,155,158,162,167,174,183,197,219,255,0,255,150.304731451717,1399.94734451065,37.4158702225493,0.055890617310836,1.51329504835257,154.891765970863,img-2016-01-14T12-35-30devID2.jpg,63,66,69,73,77,82,88,93,100,108,115,120,125,131,137,146,157,173,206,255,0,255,113.292018988331,2082.77510351328,45.6374309477788,0.876158922141692,0.71525609497906,122.138675128837,img-2016-01-14T12-35-30devID2.jpg,53,56,59,62,66,72,77,83,90,97,104,110,116,121,127,135,146,162,195,255,0,255,103.57612662512,2086.41648354616,45.6773081906778,1.02985163190691,1.08947298672084,113.200838253226,25.0197521183554,176.807010693502,,Undefined
img-2016-01-14T12-36-00devID1.jpg,img-2016-01-14T12-36-00devID1.jpg,0.638776196198011,0.652702372888352,0.665755867119165,0.680743105478373,0.699348215858755,0.717044581912708,0.73880713642497,0.767563219077346,0.798596121252284,0.828930296598192,0.857862227253944,0.881125801428624,0.897610806899505,0.909847317317373,0.921119510645603,0.932704753392887,0.943208392425933,0.954486404943236,0.970122641734428,1,-2.16128057011751,1,0.80980302547627,0.0155877005122492,0.124850712902447,-0.5960111158372,0.553527593811475,0.819370878003556,img-2016-01-14T12-36-00devID1.jpg,58.1687741059793,74.9221290789751,78.07061003259,81.9333027271023,87.1328143592117,93.0043640006273,98.2235041420962,102.575302458002,107.2092791355,111.737647737238,115.795610522278,119.857779715324,124.778905337013,130.996155634611,138.605334552332,148.242514985696,161.848956341316,185.054982400476,213.830070633217,255,0.7152,255,118.338193744771,2089.84540487233,45.7148269697297,0.779284388395973,0.790891947618122,126.861234629573,img-2016-01-14T12-36-00devID1.jpg,67,105,111,116,120,124,128,132,135,138,142,145,148,152,157,164,177,195,218,255,0,255,140.64771960537,1720.4994038992,41.4789031183227,0.0745253077845707,1.49991422943076,146.63655716565,img-2016-01-14T12-36-00devID1.jpg,45,62,65,69,74,80,86,92,98,104,109,114,120,126,134,145,159,183,215,255,0,255,110.768334540023,2442.60152656304,49.4226823084608,0.830510044916425,0.554907830558293,121.293959871822,img-2016-01-14T12-36-00devID1.jpg,49,52,55,59,64,70,75,81,86,93,99,105,110,117,125,135,149,175,208,255,0,255,102.192938664065,2441.57033741184,49.4122488600938,1.07134252624072,0.895722738132001,113.511965398296,25.0041128465437,176.951683531787,,Undefined
img-2016-01-14T12-36-00devID2.jpg,img-2016-01-14T12-36-00devID2.jpg,0.635445971352804,0.648709823161873,0.662557603530896,0.679244138865853,0.696835771350143,0.715252995967937,0.737204651162733,0.762614640164267,0.789763999365947,0.820235642413007,0.851869670793235,0.875219986096038,0.890663446041382,0.903465484530038,0.914127763106218,0.924232091239901,0.935820005575159,0.948245191189455,0.962432869817141,1,-4.89732090217652,1,0.806652260484396,0.0138472635721808,0.117674396417321,-0.355219701545093,1.24248265817446,0.815190240474993,img-2016-01-14T12-36-00devID2.jpg,71.8915728804765,77.7955109293108,80.9220640081779,84.962435640833,89.5684005949261,94.8383255368878,100.259025951303,104.918508860144,110.70419809667,116.899490709419,121.326645353887,125.010405412636,128.885220394418,133.786124503748,139.528554040666,147.24329028908,157.305054150935,173.467891862021,202.208839978624,255,1.43883663700697,255,119.837358356559,1709.29276463563,41.3435939975666,0.784173795476464,1.03645222547409,126.768626386982,img-2016-01-14T12-36-00devID2.jpg,81,112,117,121,126,130,134,138,141,144,147,150,153,157,162,168,178,192,213,255,0,255,145.493603454677,1388.07345178853,37.2568577820048,0.048941595873294,1.62043572899321,150.188087482854,img-2016-01-14T12-36-00devID2.jpg,60,64,67,71,76,82,87,93,100,107,114,119,123,128,134,143,153,170,201,255,0,255,111.26454036346,2018.82073152383,44.9312890035867,0.84256271617556,0.762926003633946,119.994241449932,img-2016-01-14T12-36-00devID2.jpg,51,54,57,61,66,72,77,83,90,98,104,110,114,119,125,133,144,159,190,255,0,255,102.11881317888,2008.54074403467,44.8167462455126,0.978633200060109,1.07791383307018,111.520366121854,25.0041128465437,176.951683531787,,Undefined
img-2016-01-14T12-36-30devID1.jpg,img-2016-01-14T12-36-30devID1.jpg,0.642946481877901,0.658575546960185,0.673200955937519,0.690425985688538,0.707660410351558,0.727236011958655,0.75185895740933,0.784555329456342,0.817025933887324,0.846222071584227,0.872666787493638,0.891418554474852,0.904462462654726,0.915284146619226,0.926030091291727,0.935978741830929,0.945713390374268,0.956259585727623,0.971562518433246,1,-5.52914848741041,1,0.817656085416685,0.0155096210226753,0.124537628942723,-0.778998248237543,2.89124563427729,0.827085902565629,img-2016-01-14T12-36-30devID1.jpg,53.7932658720227,72.4121497635186,76.1403831817459,80.4729962561667,86.2481576400084,91.6447578019572,96.1398000711203,100.633522987347,104.948051787392,108.812157433478,112.664102599078,116.653529885248,121.26630328645,127.162867020908,134.518598081113,143.209854606387,155.651971745233,179.853021946563,207.728277176605,255,0.5054,255,115.229356847049,1983.00532769127,44.530947976562,0.816861029171089,0.976699508813882,123.534648544279,img-2016-01-14T12-36-30devID1.jpg,66,101,107,112,116,121,124,128,131,134,136,139,143,146,151,157,169,186,213,255,0,255,135.846751344628,1623.81108859085,40.296539412099,0.170050787985202,1.69601240117607,141.697390360449,img-2016-01-14T12-36-30devID1.jpg,39,60,64,68,74,80,85,91,97,102,107,112,117,123,130,140,153,178,210,255,0,255,108.296824312337,2313.21902622208,48.0959356518,0.844523334801563,0.695799551975874,118.496499794909,img-2016-01-14T12-36-30devID1.jpg,46,51,54,59,64,69,74,80,85,92,98,103,108,114,122,131,144,170,203,255,0,255,100.008397578162,2319.44415615941,48.1606079297117,1.07710378062523,1.02103450992325,111.000554150248,24.9873221095137,177.095894822312,,Undefined
img-2016-01-14T12-36-30devID2.jpg,img-2016-01-14T12-36-30devID2.jpg,0.640482741113909,0.657461952420309,0.673594237954694,0.691381782128492,0.710447267571073,0.73007606963829,0.752804524524653,0.778600172477248,0.806748430460339,0.834371947178417,0.861586312074419,0.880422562371503,0.894722023434094,0.906032478787404,0.915529821886691,0.926030091291727,0.937514268441955,0.949498347906151,0.963305916932144,1,-3.57929864140146,1,0.813316068600884,0.0138083380108713,0.117508884816729,-0.617959244716713,0.983785516911812,0.821761133862484,img-2016-01-14T12-36-30devID2.jpg,54.0153776652715,74.2247933154626,78.1836228402487,82.7577995674163,88.0926397512578,93.9829055814753,98.7793847151205,103.690535607889,109.377541926022,114.275685867363,117.680965709232,120.716767014291,123.871727779213,127.735144573347,133.063484897846,140.248999881329,149.31462516053,163.832625419836,195.73022013227,255,2.4934,255,115.195705954628,1659.7317859026,40.7398059139043,0.699017859795631,1.38048910804672,122.187486822662,img-2016-01-14T12-36-30devID2.jpg,71,105,112,117,122,127,131,134,137,140,142,145,147,151,155,161,169,182,205,255,0,255,139.076425408454,1420.01465434986,37.6830818053654,-0.130590228860716,1.92764390902009,144.091173614603,img-2016-01-14T12-36-30devID2.jpg,44,62,65,70,76,81,87,93,100,105,110,114,118,122,128,136,146,160,195,255,0,255,107.327521165196,1922.05540875664,43.8412523630044,0.79733115550555,1.10880330158986,115.93641190647,img-2016-01-14T12-36-30devID2.jpg,43,52,56,60,66,71,77,83,89,95,101,105,110,114,119,127,137,152,184,255,0,255,98.4449363233917,1875.43502108028,43.3062930886527,0.973617324224116,1.38254014839599,107.549244167191,24.9873221095137,177.095894822312,,Undefined
img-2016-01-14T12-37-00devID1.jpg,img-2016-01-14T12-37-00devID1.jpg,0.652626427735638,0.670847982351312,0.687496347289338,0.705115774801975,0.723342185128321,0.745519650401585,0.775926254228368,0.81056974079685,0.841960397506725,0.867618020529487,0.887131860574105,0.900688300698936,0.911456547183666,0.921804319593454,0.931045200450062,0.939645097607813,0.948209389272872,0.959111232679183,0.972704706061578,1,-1.21733076571511,1,0.829497897163081,0.0146431418961032,0.121008850486662,-0.900548623437374,1.26218019745181,0.83827793645259,img-2016-01-14T12-37-00devID1.jpg,51.6701354136952,72.2060388999442,76.6010066807905,81.5399219548878,87.2731603025413,91.9261734972137,96.3119799325209,100.641376948849,104.163730883423,107.574527494135,111.046640368465,114.863332365988,119.223894310846,124.879102335635,131.767342944714,140.38200215637,152.781292018906,175.946403830398,204.934782390742,255,0,255,113.981160864125,1913.46322552059,43.7431506126455,0.838046306240146,1.19416388749437,122.086721893839,img-2016-01-14T12-37-00devID1.jpg,63,98,106,111,115,119,123,125,128,130,133,136,139,143,147,153,164,182,210,255,0,255,132.856904664748,1587.52855802469,39.8438020026288,0.179638293971766,1.9474698369789,138.70286652318,img-2016-01-14T12-37-00devID1.jpg,37,61,65,70,76,81,87,92,97,101,106,110,115,121,129,138,151,175,207,255,0,255,107.729031754798,2214.60319690166,47.0595707258541,0.862502618485152,0.877282542022681,117.559120409556,img-2016-01-14T12-37-00devID1.jpg,43,52,55,61,66,70,75,81,87,93,98,102,107,113,120,129,142,167,200,255,0,255,99.7249800866274,2219.74065436407,47.1141237248881,1.1004341613047,1.20841922708329,110.294204824124,24.9702825448634,177.240815647803,,Undefined
img-2016-01-14T12-37-00devID2.jpg,img-2016-01-14T12-37-00devID2.jpg,0.64432955414769,0.661613366094596,0.678585978075523,0.695656688851303,0.71292624370176,0.733307369456048,0.760978120958281,0.793126433024718,0.827462497285734,0.856377050411508,0.876220930401697,0.891125236549161,0.902337729044818,0.911456547183666,0.92072598168289,0.930800371875959,0.940897471272184,0.95148204728112,0.963770873994149,1,-4.43412086447312,1,0.821941936794429,0.0129779152017845,0.113920653095848,-0.590391161820239,1.80749979337491,0.829799046885586,img-2016-01-14T12-37-00devID2.jpg,71.442603198483,75.6185626270072,80.0590182364839,85.4947685755137,90.3196604310606,94.7663787141275,99.9691326648754,105.234794353259,108.928444639893,111.91504414641,114.759288211162,117.435531656695,120.581928406449,124.642983558766,129.940331256962,136.72387959269,145.357985122331,158.659584126594,189.331138227745,255,1.063,255,115.191812970203,1310.96956619775,36.2073137114278,1.11062901912594,2.05979399497904,120.74817966309,img-2016-01-14T12-37-00devID2.jpg,100,108,113,118,122,125,128,131,133,135,137,140,143,146,149,155,162,174,196,255,0,255,137.668810508839,950.591569265632,30.8316650420575,0.4791073799207,2.64752557897415,141.079029732161,img-2016-01-14T12-37-00devID2.jpg,60,64,68,74,78,83,90,96,101,105,109,112,116,120,126,133,142,156,189,255,0,255,108.072843991326,1582.4579044328,39.7801194622742,1.08530731268255,1.68228426737662,115.161612397912,img-2016-01-14T12-37-00devID2.jpg,49,52,57,62,66,71,77,84,89,95,100,104,107,111,117,124,133,147,176,255,0,255,97.7258591402065,1590.63277654696,39.8827378266207,1.07818150922531,1.62368409942031,105.550820819715,24.9702825448634,177.240815647803,,Undefined
img-2016-01-14T12-37-30devID1.jpg,img-2016-01-14T12-37-30devID1.jpg,0.666954661657402,0.687428659257863,0.704135496254076,0.721544916284092,0.743007805032318,0.770776476106116,0.804552834454308,0.837573241635287,0.864800001222293,0.884337050483945,0.897657039789743,0.90854672856928,0.918714236025139,0.927749806512179,0.935898049339595,0.943296524939283,0.951869705167582,0.961659527509084,0.97434499665781,1,-5.52914848741041,1,0.843336851542529,0.0128515617787753,0.113364728989114,-1.06259520363834,7.81757332418396,0.850922207274942,img-2016-01-14T12-37-30devID1.jpg,54.6663116774219,72.6996580805354,77.6631076085274,82.7752498236064,86.9986686873045,90.8417178727883,95.146657133502,98.4225546741416,101.446117759446,104.717843726726,107.918043497994,111.551956371575,115.878883131456,121.276847550853,127.822486896471,136.046630716331,147.99044693085,170.761419979262,198.679050051366,255,0.2166,255,111.770751548946,1760.80040430802,41.9618922870266,0.93314381776663,1.56593774781476,119.38802595884,img-2016-01-14T12-37-30devID1.jpg,62,96,104,109,113,116,119,121,123,125,128,130,133,137,141,147,157,175,203,255,0,255,128.518972345937,1468.67182563099,38.3232543716082,0.322095581118171,2.27666730736936,134.111139016286,img-2016-01-14T12-37-30devID1.jpg,50,62,67,72,76,81,86,91,96,100,103,108,112,118,125,134,146,169,201,255,0,255,106.37360745126,2015.89891348416,44.8987629393523,0.944324804008752,1.20653460210274,115.461000472997,img-2016-01-14T12-37-30devID1.jpg,48,53,58,63,67,71,76,81,87,92,96,100,105,110,117,125,138,162,195,255,0,255,98.9418742775908,2018.05851887785,44.9228062222058,1.19565731496739,1.57602955481743,108.662561898271,24.9525937767564,177.38535245706,,Undefined